;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1069;86761682;3281992071;1846548.0;3.0;29.06.2017 21:48:42;True;0.9831537842127449;True;True
1075;86761682;3281439600;1846548.0;3.0;29.06.2017 16:39:20;True;0.9741335709636346;True;True
1076;86761682;3281300755;1846548.0;3.0;29.06.2017 15:34:59;True;0.9476701983094302;True;True
1077;86761682;3281132641;1846548.0;3.0;29.06.2017 14:08:51;True;0.9396351762241874;True;True
1080;86761682;3280916901;1846548.0;3.0;29.06.2017 12:00:53;False;0.6771471643168125;True;False
1081;192914280;3280868403;2581813.0;3.0;29.06.2017 11:31:06;True;0.9872657677325355;True;True
1112;242697694;3278171855;2672298.0;3.0;28.06.2017 00:18:42;True;0.9848624292759994;True;True
1122;86761682;3277799119;1846548.0;3.0;27.06.2017 19:41:06;True;0.9614882373792832;True;True
1127;187619311;3277609129;2108395.0;3.0;27.06.2017 17:57:24;True;0.7798343281373831;True;True
1142;86761682;3277032932;1846548.0;3.0;27.06.2017 13:09:03;True;0.9602553026053106;True;True
1190;86761682;3274794292;1846548.0;3.0;26.06.2017 10:59:47;False;0.2281737721718158;False;True
1195;129958758;3366166505;5.0;3.0;10.08.2017 01:00:06;False;0.41162634242455554;False;True
1196;41231571;3365946637;2586976.0;3.0;09.08.2017 21:37:56;True;0.9782956876661408;True;True
1197;34505203;3364351128;2163.0;3.0;09.08.2017 03:09:04;True;0.9212566017976437;True;True
1198;92847434;3362526195;46.0;3.0;08.08.2017 04:20:23;True;0.8481294387350933;True;True
1199;92423451;3358232771;1883502.0;3.0;06.08.2017 00:16:10;False;0.17549930987530665;False;True
1200;86761682;3358157593;1846548.0;3.0;05.08.2017 23:09:11;False;0.3611037858202172;False;True
1201;129958758;3357890369;5.0;3.0;05.08.2017 19:59:02;True;0.94106043887721;True;True
1203;92847434;3356308437;46.0;3.0;05.08.2017 04:53:06;False;0.2646411377991031;False;True
1204;34505203;3356251885;2163.0;3.0;05.08.2017 03:52:33;True;0.9762109057227192;True;True
1205;129958758;3356189302;5.0;3.0;05.08.2017 02:50:49;True;0.9788390235289888;True;True
1207;92847434;3356009819;46.0;3.0;04.08.2017 23:22:44;True;0.9255309604693992;True;True
