;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1385;43276219;3354159000;1333179;1.0;04.08.2017 01:02:49;False;0.01916452083709654;False;True
1387;90892734;3354057627;5;1.0;03.08.2017 23:24:35;False;0.05867955032237674;False;True
1388;72312627;3354000170;2163;1.0;03.08.2017 22:26:45;True;0.9913327527273579;True;True
1389;86745912;3353989523;39;1.0;03.08.2017 22:21:07;True;0.21340631847201708;False;False
1390;86745912;3353916502;39;1.0;03.08.2017 21:14:52;True;0.8660477527132463;True;True
1391;148215639;3353737967;3331948;1.0;03.08.2017 19:01:37;True;0.8956880990500261;True;True
1392;132309493;3352464853;2108395;1.0;03.08.2017 03:57:26;True;0.9134304537915967;True;True
1394;86751819;3352409888;1846548;1.0;03.08.2017 02:36:05;False;0.01010405505311032;False;True
1395;86751819;3352367990;1846548;1.0;03.08.2017 01:37:41;False;0.04915419066150109;False;True
1396;72312627;3352327788;2163;1.0;03.08.2017 00:42:13;True;0.992584757088088;True;True
1397;90892734;3352200165;5;1.0;02.08.2017 22:32:24;True;0.899109851017975;True;True
1398;86745912;3351963840;39;1.0;02.08.2017 19:01:53;True;0.8986043225360517;True;True
1400;86725175;3364482110;46;1.0;09.08.2017 05:51:17;True;0.7749924519999458;True;True
1401;86725175;3364409216;46;1.0;09.08.2017 04:26:09;True;0.931474106092448;True;True
1402;132851371;3364162010;1883502;1.0;08.08.2017 23:22:33;True;0.7810440397158466;True;True
1403;137193239;3362675038;2640025;1.0;08.08.2017 07:16:56;False;0.031226189681712046;False;True
1404;90892734;3362247584;5;1.0;07.08.2017 22:42:49;True;0.9856446251417617;True;True
1405;132851371;3358299746;1883502;1.0;06.08.2017 01:15:54;True;0.8896170216942658;True;True
1407;132309493;3358069339;2108395;1.0;05.08.2017 22:02:14;False;0.093126980600103;False;True
1408;137193239;3358068997;2640025;1.0;05.08.2017 22:02:27;False;0.2581670684832887;False;True
1409;90892734;3357890369;5;1.0;05.08.2017 19:59:02;True;0.9399610175840333;True;True
1410;86725175;3356251885;46;1.0;05.08.2017 03:52:33;False;0.21758811588793286;False;True
1411;86751819;3356148145;1846548;1.0;05.08.2017 01:39:36;False;0.07711849690631088;False;True
1412;101450083;3356066834;1838315;1.0;05.08.2017 00:13:34;True;0.9537382344252654;True;True
1413;132851371;3355887483;1883502;1.0;04.08.2017 21:40:23;True;0.5322836367943073;True;True
1414;86725175;3355751279;46;1.0;04.08.2017 20:01:20;True;0.9580574596021753;True;True
1415;132309493;3355657953;2108395;1.0;04.08.2017 19:00:43;True;0.6001931465256864;True;True
1416;86725175;3355653623;46;1.0;04.08.2017 19:00:56;True;0.8307890371352257;True;True
1417;180012313;3354341710;2581813;1.0;04.08.2017 05:02:36;False;0.1235702853327542;False;True
1419;132309493;3354167956;2108395;1.0;04.08.2017 01:13:50;True;0.8980905873778613;True;True
1421;137193239;3353901258;2640025;1.0;03.08.2017 21:03:58;True;0.7846066482243356;True;True
1422;86751819;3353841477;1846548;1.0;03.08.2017 20:14:55;True;0.7160040932282817;True;True
1423;148215639;3352367990;3331948;1.0;03.08.2017 01:37:41;True;0.9669210365742357;True;True
1424;132851371;3352153962;1883502;1.0;02.08.2017 21:44:38;True;0.6910715050913135;True;True
1425;137193239;3352061045;2640025;1.0;02.08.2017 20:18:48;False;0.4574702654675811;False;True
1427;137193239;3351961375;2640025;1.0;02.08.2017 19:06:08;False;0.42034552978059864;False;True
1428;19672354;3367983348;2586976;1.0;10.08.2017 22:39:03;False;0.2088956205156876;False;True
1429;90892734;3366166505;5;1.0;10.08.2017 01:00:06;False;0.03368801286785673;False;True
1430;86745912;3364409216;39;1.0;09.08.2017 04:26:09;False;0.017000015734193085;False;True
1432;101450083;3362458643;1838315;1.0;08.08.2017 02:49:25;True;0.8251261877700786;True;True
1433;19672354;3358237109;2586976;1.0;06.08.2017 00:19:51;True;0.6648908011293767;True;True
1434;72312627;3356251885;2163;1.0;05.08.2017 03:52:33;True;0.9849302582564238;True;True
