;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1129;113825167;3112290760;3586078;1.0;11.04.2017 18:30:28;False;0.000821722368695;False;True
1132;139280377;3108133533;726228;1.0;09.04.2017 15:08:34;True;0.848915881785;True;True
1133;139280377;3107992768;726228;1.0;09.04.2017 14:02:23;True;0.988725794271;True;True
1135;21289303;3103334763;3326875;1.0;07.04.2017 14:19:57;False;0.314883460409;False;True
1136;130416036;3101088124;3547682;1.0;06.04.2017 11:19:32;True;0.947524862737;True;True
1137;177416702;3100823212;15;1.0;06.04.2017 08:03:46;True;0.945453630045;True;True
1138;19672354;3097027819;2586976;1.0;04.04.2017 09:00:12;False;0.0331088499994;False;True
1141;130416036;3092610492;3547682;1.0;02.04.2017 06:06:31;False;0.104521945877;False;True
1142;130416036;3083607335;3547682;1.0;28.03.2017 18:40:24;False;0.0132164629725;False;True
1143;19672354;3083063877;2586976;1.0;28.03.2017 14:00:11;True;0.607437095586;True;True
1144;19672354;3082612437;2586976;1.0;28.03.2017 09:07:23;True;0.990464081741;True;True
1146;21289303;3082510222;3326875;1.0;28.03.2017 07:47:26;True;0.998194358017;True;True
1147;21289303;3082420567;3326875;1.0;28.03.2017 06:29:09;False;0.0354865688578;False;True
1148;148215639;3082335375;3331948;1.0;28.03.2017 05:05:56;True;0.999646566435;True;True
1149;21289303;3081418147;3326875;1.0;27.03.2017 16:45:30;True;0.996712618057;True;True
1150;19672354;3080430453;2586976;1.0;27.03.2017 05:12:17;True;0.989136758878;True;True
1151;19672354;3080373475;2586976;1.0;27.03.2017 04:02:46;True;0.980775025691;True;True
1152;130416036;3076942141;3547682;1.0;25.03.2017 15:40:15;True;0.994918324227;True;True
1154;139280377;3064897209;726228;1.0;19.03.2017 15:05:38;True;0.982344882861;True;True
1155;137193239;3064641857;2640025;1.0;19.03.2017 13:04:28;False;0.0616440345387;False;True
1157;139280377;3054390158;726228;1.0;14.03.2017 11:23:23;False;0.0325464549478;False;True
1160;139280377;3052273647;726228;1.0;13.03.2017 06:59:35;True;0.996558817492;True;True
1161;101450083;3050857164;1838315;1.0;12.03.2017 14:00:58;True;0.994071106873;True;True
1162;137193239;3050762338;2640025;1.0;12.03.2017 13:13:19;True;0.962299121511;True;True
1163;94004717;3049710175;3580606;1.0;12.03.2017 01:34:26;False;0.0387582405417;False;True
1164;101450083;3048923166;1838315;1.0;11.03.2017 17:55:16;True;0.999399081304;True;True
1165;101450083;3048653853;1838315;1.0;11.03.2017 16:03:18;True;0.997739815142;True;True
1167;101450083;3046994814;1838315;1.0;10.03.2017 21:05:41;True;0.909273474386;True;True
1169;132309493;3046318564;2108395;1.0;10.03.2017 15:38:27;True;0.999796475868;True;True
1187;115102590;3144175535;2108395;1.0;28.04.2017 11:07:34;True;0.868389094439;True;True
1214;115102590;3137421315;2108395;1.0;24.04.2017 13:52:08;True;0.888553990193;True;True
1216;115102590;3137325049;2108395;1.0;24.04.2017 12:42:22;True;0.767805708119;True;True
1231;115102590;3119621304;2108395;1.0;15.04.2017 14:31:21;False;0.0364841714201;False;True
1237;115102590;3117727808;2108395;1.0;14.04.2017 16:35:52;False;0.460663156374;False;True
1243;115102590;3117431107;2108395;1.0;14.04.2017 14:04:11;True;0.892417609094;True;True
1268;115102590;3106109681;2108395;1.0;08.04.2017 17:55:26;True;0.29772721877;False;False
1269;115102590;3105980778;2108395;1.0;08.04.2017 16:58:41;False;0.764582812833;True;False
1270;115102590;3105842850;2108395;1.0;08.04.2017 16:03:03;True;0.971889911698;True;True
1278;115102590;3103515457;2108395;1.0;07.04.2017 15:49:09;True;0.620383435782;True;True
1360;115102590;3052273459;2108395;1.0;13.03.2017 06:59:24;False;0.0675907862491;False;True
1367;115102590;3048768269;2108395;1.0;11.03.2017 16:49:52;True;0.954460778185;True;True
1376;115102590;3045498557;2108395;1.0;10.03.2017 06:21:52;False;0.161442395763;False;True
1378;132851371;3149480550;1883502;1.0;30.04.2017 21:05:09;False;0.00189447578752;False;True
1379;132851371;3148357328;1883502;1.0;30.04.2017 11:13:45;True;0.971270162724;True;True
